Date,Temperature_C,Humidity_Pct,Rainfall_mm
2025-08-19,11.575237481911337,78.11583771069091,0.0
2025-08-20,8.062895233784328,68.93841993502888,0.0
2025-08-21,9.488125144860108,67.90384867051317,0.0
2025-08-22,6.981952503467914,77.76346943251959,0.0
2025-08-23,11.463853095561275,62.93942317400905,3.5551116925828463
2025-08-24,5.008994455996038,70.85697274893334,0.0
2025-08-25,12.338021835523001,63.451673706012556,2.6554913419744177
2025-08-26,6.714145633607813,68.98043524099442,1.5162458950921394
2025-08-27,2.4441327064067613,56.25862013582627,0.0
2025-08-28,7.025058450546004,30.0,0.0
2025-08-29,,62.985812567205436,0.0
2025-08-30,8.978708949467904,86.3412220414991,1.813086562201032
2025-08-31,4.410706781593712,78.89323103362389,0.0
2025-09-01,4.944386513262444,79.48096226886756,0.0
2025-09-02,0.5312557674280507,83.54196082709326,0.0
2025-09-03,4.76250781595784,66.32986386442155,1.5823831910788086
2025-09-04,-1.2300308872359587,67.95973561108393,4.6540226644950105
2025-09-05,1.214733506295988,55.73522156848475,0.0
2025-09-06,8.175197667490728,60.25890715959425,2.641014044329653
2025-09-07,8.181564215358563,74.23656724656712,2.1497604009439484
2025-09-08,7.033465463423959,83.05826655753225,5.363447047947478
2025-09-09,2.7918322602325674,62.90830586478501,3.440526860311973
2025-09-10,5.488052468619746,58.24716102722883,1.6722126480448016
2025-09-11,5.561580948824089,65.00791938284895,2.140227503807789
2025-09-12,2.041290132300655,74.01810123393672,4.573157099590866
2025-09-13,9.973384938996997,43.34217775799687,0.0
2025-09-14,8.044908701854052,30.557285702941428,0.0
2025-09-15,4.702401992869522,56.74194725762625,0.0
2025-09-16,5.401279686742951,46.689313611287616,3.5037441973511543
2025-09-17,5.903966457552046,57.37789703529034,3.228706952125036
2025-09-18,-0.8853101115965547,62.78329521773793,0.0
2025-09-19,4.462330935983309,58.2012738646548,1.7200919926377591
2025-09-20,3.1247817362067822,86.78701301706118,0.0
2025-09-21,2.1356584706769506,69.90117146903481,0.0
2025-09-22,4.2699232190187315,69.50711539416243,7.881691544475004
2025-09-23,,74.33310716065102,0.0
2025-09-24,6.989960091126886,47.917503233288464,0.0
2025-09-25,3.3354099196446354,80.58667681130403,1.8069828842524183
2025-09-26,6.751159326526775,63.863535701968104,2.685448372998121
2025-09-27,9.218894701104086,75.05720925861819,0.0
2025-09-28,7.785103892887971,48.92214150439767,2.1500902108200615
2025-09-29,5.18342830288695,41.693618509759034,1.5198216883766327
2025-09-30,3.0600230803359,77.26834487037543,0.0
2025-10-01,7.094762543478868,70.64614289146274,0.0
2025-10-02,6.182771136466341,51.46922668463735,1.678540391108766
2025-10-03,7.693079547686362,51.95505378087958,0.0
2025-10-04,6.921161193490267,81.88152176622154,5.571452603967907
2025-10-05,8.17540841487645,47.15882160699008,3.4156481608107057
2025-10-06,3.4351044038465046,89.64009429883944,8.216952675742402
2025-10-07,9.010003127963458,51.49068898028197,0.0
2025-10-08,5.670576719897875,74.57587888412574,6.994775662246797
2025-10-09,11.326457667002266,60.07072286376523,0.0
2025-10-10,3.058942121791433,74.04781146623515,0.0
2025-10-11,10.363153241974825,56.838289968287114,0.0
2025-10-12,5.78066764767185,62.558106408915584,0.0
2025-10-13,3.2672625741000885,65.61378763093582,2.355384083915408
2025-10-14,3.8073379461128294,49.96718816327791,0.0
2025-10-15,4.33831885690197,76.11236518130188,0.0
2025-10-16,6.615098462657199,57.30179650292622,1.903681971714877
2025-10-17,6.95720862538349,61.571001269899725,0.0
2025-10-18,3.7165517222652036,50.08475938087231,1.7237554508414623
2025-10-19,5.416371060265515,30.0,0.0
2025-10-20,11.970847201564164,62.13458356099746,3.4694606957593233
2025-10-21,10.78406893088318,100.0,3.437346972513234
2025-10-22,6.970598720792845,76.76906431847036,0.0
2025-10-23,5.838593598712635,64.71109430398408,0.0
2025-10-24,6.150381102988438,61.05663756187599,0.0
2025-10-25,7.699274036337914,65.3369883921807,3.2768533687302384
2025-10-26,2.861484176378422,73.20678672762816,0.0
2025-10-27,5.231561691207531,47.28780777036732,0.0
2025-10-28,1.0744343137717447,81.71482542003308,0.0
2025-10-29,7.3569942683822,75.73071973161866,0.0
2025-10-30,,75.77278588561902,0.0
2025-10-31,4.8758770658059065,71.57713608214591,3.676554186225306
2025-11-01,11.13432070711207,65.29424986540985,0.0
2025-11-02,2.8245320957176983,75.09291853950229,0.0
2025-11-03,2.2006913030257564,73.87721200612067,3.3047507327325043
2025-11-04,7.361649192021838,59.68938933588464,3.470269984302313
2025-11-05,9.926529374812318,56.39597340654649,0.0
2025-11-06,11.936392484299995,66.5278444289298,0.0
2025-11-07,5.6097363296464104,88.23530227242782,0.0
2025-11-08,10.326585932726111,46.41339386519149,5.392882050795809
2025-11-09,7.081516080790117,42.9871210137134,0.0
2025-11-10,6.78796983133816,67.47141261854775,5.428622209483917
2025-11-11,10.067921727674392,65.76331552784028,2.3031810678000015
2025-11-12,9.487247758274707,67.60012496555612,1.5167463940666266
2025-11-13,2.916653299407394,68.6592979686275,0.0
2025-11-14,12.193180666218563,61.65196618047792,0.0
2025-11-15,12.023707839624606,87.34795157903123,0.0
2025-11-16,6.12872862495494,40.98644032285227,0.0
2025-11-17,9.316882928075552,52.57254462829631,2.1366100778306083
2025-11-18,9.73765437051876,63.45117859776429,7.091353475526076
2025-11-19,9.16567511504893,40.35216783268749,1.651935074070447
2025-11-20,6.862788928113923,62.362183933518935,2.5088015530496706
2025-11-21,6.630806887284069,89.92205248592028,0.0
2025-11-22,8.702870302616985,65.31329732443943,0.0
2025-11-23,12.43341835662683,68.46051358578025,0.0
2025-11-24,10.683533594175657,46.097528522411295,1.8976063366165858
2025-11-25,8.08015426920367,55.75457887940784,5.576856071809165
2025-11-26,11.64807856903385,59.37205429514094,2.1681040067660526
2025-11-27,0.9300190064335698,60.23427354865649,0.0
2025-11-28,13.066245385733318,84.22465692505654,0.0
2025-11-29,4.5467025900102,73.36536591087687,1.5999659208405992
2025-11-30,8.825967737269561,48.32813064594452,0.0
2025-12-01,6.703234814521794,68.69757167648007,3.5872505432126136
2025-12-02,6.328617171679401,72.47332622745178,3.371245360764361
2025-12-03,13.846977653107047,82.102235577819,1.8926290379403965
2025-12-04,9.11460297866022,88.70811029852561,0.0
2025-12-05,11.711755719687831,49.77358712258197,0.0
2025-12-06,10.687302237239278,52.83713733184493,0.0
2025-12-07,12.416242589609627,46.136332116280755,0.0
2025-12-08,11.373831610744691,61.48970211339528,0.0
2025-12-09,7.453777898527559,71.99537561669501,2.2529307700499657
2025-12-10,14.452039236577697,79.81001774883653,2.1468239473125026
2025-12-11,10.143501254574927,63.86073464536216,0.0
2025-12-12,7.117557687097095,60.202287151177345,0.0
2025-12-13,10.666442270539369,67.2763698837311,0.0
2025-12-14,16.617455043096836,52.472856475549655,0.0
2025-12-15,14.831083650999426,96.3430808254216,3.5124234834392722
2025-12-16,11.400510645614542,40.885084593229124,0.0
2025-12-17,11.565499226985214,67.77110868343587,0.0
2025-12-18,,95.35409328844459,0.0
2025-12-19,19.17919895199633,65.10199766839996,4.229395038479039
2025-12-20,14.26353925826222,62.14941447497758,1.628553930414228
2025-12-21,14.577193499758431,59.63831865784359,0.0
2025-12-22,16.547762155452716,62.29412477356388,0.0
2025-12-23,14.34357975594689,85.59272712014796,2.62970712894599
2025-12-24,13.020793113544363,31.822071330057398,6.345798703188005
2025-12-25,13.379933478270711,88.00150551944489,0.0
2025-12-26,13.92554823438334,43.64064271324783,4.346305191012331
2025-12-27,14.20030902244727,61.00021506148378,5.445437951924127
2025-12-28,16.6666919586784,58.56133369552008,4.963915074167379
2025-12-29,14.811621541194441,73.8282990465608,2.0179875890680314
2025-12-30,17.025786670088387,41.02813472174378,1.9875353460750629
2025-12-31,14.75785025967426,71.93258999122914,0.0
